Player ID,Player name,MP
antetgi01,Giannis Antetokounmpo,231
lopezbr01,Brook Lopez,193
middlkh01,Khris Middleton,221
brogdma01,Malcolm Brogdon,182
hillge01,George Hill,176
bledser01,Eric Bledsoe,177
mirotni01,Nikola Mirotić,111
ilyaser01,Ersan İlyasova,99
connapa01,Pat Connaughton,70
brownst02,Sterling Brown,11
fraziti01,Tim Frazier,6
wilsodj01,D.J. Wilson,7
snellto01,Tony Snell,6
leonaka01,Kawhi Leonard,248
lowryky01,Kyle Lowry,224
siakapa01,Pascal Siakam,220
powelno01,Norman Powell,137
vanvlfr01,Fred VanVleet,164
gasolma01,Marc Gasol,190
ibakase01,Serge Ibaka,127
greenda02,Danny Green,146
bouchch01,Chris Boucher,4
meeksjo01,Jodie Meeks,12
millema01,Malcolm Miller,6
linje01,Jeremy Lin,6
moreler01,Eric Moreland,6
