Player ID,Player name,MP
rideris01,Isaiah Rider,99
grantbr01,Brian Grant,116
wallara01,Rasheed Wallace,126
stoudda01,Damon Stoudamire,96
jacksji01,Jim Jackson,52
sabonar01,Arvydas Sabonis,95
williwa02,Walt Williams,36
anthogr01,Greg Anthony,48
augmost01,Stacey Augmon,31
onealje01,Jermaine O'Neal,11
catoke01,Kelvin Cato,9
robincl02,Clifford Robinson,117
kiddja01,Jason Kidd,126
mccloge01,George McCloud,79
mannida01,Danny Manning,78
guglito01,Tom Gugliotta,118
garripa01,Pat Garrity,52
chapmre01,Rex Chapman,58
livinra01,Randy Livingston,25
morrich01,Chris Morris,9
longllu01,Luc Longley,51
brownge02,Gerald Brown,1
kleinjo01,Joe Kleine,5
