Player ID,Player name,MP
jokicni01,Nikola Jokić,206
murraja01,Jamal Murray,211
gordoaa01,Aaron Gordon,178
brownbr01,Bruce Brown,134
portemi01,Michael Porter Jr.,147
caldwke01,Kentavious Caldwell-Pope,171
braunch01,Christian Braun,82
greenje02,Jeff Green,65
bryanth01,Thomas Bryant,0
cancavl01,Vlatko Čančar,0
jacksre01,Reggie Jackson,1
jordade01,DeAndre Jordan,3
nnajize01,Zeke Nnaji,0
watsope01,Peyton Watson,0
adebaba01,Bam Adebayo,209
butleji01,Jimmy Butler,205
vincega01,Gabe Vincent,142
lowryky01,Kyle Lowry,146
robindu01,Duncan Robinson,94
martica02,Caleb Martin,142
strusma01,Max Strus,125
loveke01,Kevin Love,71
highsha01,Haywood Highsmith,35
zelleco01,Cody Zeller,27
hasleud01,Udonis Haslem,0
jovicni01,Nikola Jović,2
yurtsom01,Omer Yurtseven,2
