Player ID,Player name,MP
nashst01,Steve Nash,284
diawbo01,Boris Diaw,289
mariosh01,Shawn Marion,301
thomati01,Tim Thomas,200
barbole01,Leandro Barbosa,205
bellra01,Raja Bell,247
jonesja02,James Jones,132
houseed01,Eddie House,60
burkepa01,Pat Burke,4
grantbr01,Brian Grant,5
tskitni01,Nikoloz Tskitishvili,4
bryanko01,Kobe Bryant,314
odomla01,Lamar Odom,314
brownkw01,Kwame Brown,225
waltolu01,Luke Walton,235
parkesm01,Smush Parker,258
cookbr01,Brian Cook,78
vujacsa01,Sasha Vujačić,129
georgde01,Devean George,121
turiaro01,Ronny Turiaf,25
jacksji01,Jim Jackson,21
bynuman01,Andrew Bynum,2
mckieaa01,Aaron McKie,8
