Player ID,Player name,MP
martike01,Kenyon Martin,156
jefferi01,Richard Jefferson,155
kiddja01,Jason Kidd,164
kittlke01,Kerry Kittles,148
williaa01,Aaron Williams,53
rogerro01,Rodney Rogers,87
collija04,Jason Collins,96
harrilu01,Lucious Harris,60
scalabr01,Brian Scalabrine,8
armstbr01,Brandon Armstrong,21
slayta01,Tamar Slay,5
planizo01,Zoran Planinić,7
marbust01,Stephon Marbury,175
hardaan01,Anfernee Hardaway,168
thomaku01,Kurt Thomas,141
mohamna01,Nazr Mohammed,97
bakervi01,Vin Baker,56
willifr02,Frank Williams,74
andersh01,Shandon Anderson,116
sweetmi01,Mike Sweetney,57
thomati01,Tim Thomas,23
mutomdi01,Dikembe Mutombo,37
johnsde03,DerMarr Johnson,15
