Player ID,Player name,MP
middlkh01,Khris Middleton,196
lopezbr01,Brook Lopez,176
antetgi01,Giannis Antetokounmpo,119
hillge01,George Hill,157
bledser01,Eric Bledsoe,136
divindo01,Donte DiVincenzo,98
matthwe02,Wesley Matthews,129
willima02,Marvin Williams,103
korveky01,Kyle Korver,44
connapa01,Pat Connaughton,65
masonfr01,Frank Mason III,2
butleji01,Jimmy Butler,183
dragigo01,Goran Dragić,176
adebaba01,Bam Adebayo,181
crowdja01,Jae Crowder,168
herroty01,Tyler Herro,161
robindu01,Duncan Robinson,136
olynyke01,Kelly Olynyk,50
nunnke01,Kendrick Nunn,67
iguodan01,Andre Iguodala,81
jonesde02,Derrick Jones Jr.,14
leoname01,Meyers Leonard,9
vincega01,Gabe Vincent,0
