Player ID,Player name,MP
duncati01,Tim Duncan,218
ginobma01,Manu Ginóbili,187
parketo01,Tony Parker,221
mohamna01,Nazr Mohammed,125
horryro01,Robert Horry,138
barrybr01,Brent Barry,154
bowenbr01,Bruce Bowen,204
robingl01,Glenn Robinson,57
udrihbe01,Beno Udrih,74
brownde02,Devin Brown,19
nestera01,Rasho Nesterović,36
masseto01,Tony Massenburg,6
allenra02,Ray Allen,225
daniean01,Antonio Daniels,218
ridnolu01,Luke Ridnour,222
collini01,Nick Collison,116
lewisra02,Rashard Lewis,117
jamesje01,Jerome James,133
wilkida02,Damien Wilkins,128
evansre01,Reggie Evans,113
fortsda01,Danny Fortson,59
murraro01,Ronald Murray,64
potapvi01,Vitaly Potapenko,36
radmavl01,Vladimir Radmanović,10
