Player ID,Player name,MP
garneke01,Kevin Garnett,257
piercpa01,Paul Pierce,234
allenra02,Ray Allen,265
rondora01,Rajon Rondo,216
perkike01,Kendrick Perkins,169
poseyja01,James Posey,164
powele01,Leon Powe,124
cassesa01,Sam Cassell,92
davisgl01,Glen Davis,55
allento01,Tony Allen,28
brownpj01,P.J. Brown,45
houseed01,Eddie House,30
johnsjo02,Joe Johnson,275
smithjo03,Josh Smith,237
horfoal01,Al Horford,277
willima02,Marvin Williams,199
bibbymi01,Mike Bibby,252
childjo01,Josh Childress,205
pachuza01,Zaza Pachulia,105
lawac01,Acie Law,61
stoudsa01,Salim Stoudamire,28
jonesso01,Solomon Jones,29
richaje01,Jeremy Richardson,6
westma02,Mario West,6
