Player ID,Player name,MP
mcgratr01,Tracy McGrady,280
mingya01,Yao Ming,260
alstora01,Rafer Alston,309
battish01,Shane Battier,272
howarju01,Juwan Howard,157
headlu01,Luther Head,141
hayesch01,Chuck Hayes,197
mutomdi01,Dikembe Mutombo,40
spanova01,Vassilis Spanoulis,3
snydeki01,Kirk Snyder,9
tsakaja01,Jake Tsakalidis,3
lucasjo02,John Lucas III,8
boozeca01,Carlos Boozer,267
willide01,Deron Williams,289
okurme01,Mehmet Okur,253
harprma01,Matt Harpring,192
fishede01,Derek Fisher,197
giricgo01,Gordan Giriček,125
kirilan01,Andrei Kirilenko,187
millspa01,Paul Millsap,86
collija03,Jarron Collins,76
araujra01,Rafael Araújo,2
brewero02,Ronnie Brewer,3
brownde03,Dee Brown,3
