Player ID,Player name,MP
jamesle01,LeBron James,321
wadedw01,Dwyane Wade,297
chalmma01,Mario Chalmers,267
battish01,Shane Battier,267
hasleud01,Udonis Haslem,191
boshch01,Chris Bosh,74
millemi01,Mike Miller,88
jonesja02,James Jones,68
anthojo01,Joel Anthony,69
turiaro01,Ronny Turiaf,35
coleno01,Norris Cole,46
howarju01,Juwan Howard,6
harrite01,Terrel Harris,1
pittmde01,Dexter Pittman,1
rondora01,Rajon Rondo,316
garneke01,Kevin Garnett,255
piercpa01,Paul Pierce,280
allenra02,Ray Allen,281
bassbr01,Brandon Bass,216
doolike01,Keyon Dooling,93
pietrmi01,Mickaël Piétrus,159
daniema01,Marquis Daniels,45
stiemgr01,Greg Stiemsma,36
holliry01,Ryan Hollins,28
mooreet01,E'Twaun Moore,7
pavloal01,Sasha Pavlović,10
willise01,Sean Williams,6
