Player ID,Player name,MP
davisan02,Anthony Davis,190
jamesle01,LeBron James,183
caldwke01,Kentavious Caldwell-Pope,149
kuzmaky01,Kyle Kuzma,111
howardw01,Dwight Howard,101
rondora01,Rajon Rondo,107
greenda02,Danny Green,121
carusal01,Alex Caruso,122
morrima02,Markieff Morris,68
mcgeeja01,JaVale McGee,38
smithjr01,J.R. Smith,4
cookqu01,Quinn Cook,3
dudleja01,Jared Dudley,4
murraja01,Jamal Murray,205
jokicni01,Nikola Jokić,167
grantje01,Jerami Grant,184
portemi01,Michael Porter Jr.,108
morrimo01,Monte Morris,109
millspa01,Paul Millsap,127
harriga01,Gary Harris,114
plumlma01,Mason Plumlee,66
craigto01,Torrey Craig,76
doziepj01,PJ Dozier,33
danietr01,Troy Daniels,5
bolbo01,Bol Bol,4
