Player ID,Player name,MP
ewingpa01,Patrick Ewing,149
harpede01,Derek Harper,132
smithch01,Charles Smith,113
starkjo01,John Starks,121
oaklech01,Charles Oakley,147
masonan01,Anthony Mason,132
davishu01,Hubert Davis,73
anthogr01,Greg Anthony,60
bonnean01,Anthony Bonner,13
willihe01,Herb Williams,12
willimo01,Monty Williams,4
chrisdo01,Doug Christie,4
pricema01,Mark Price,137
phillbo01,Bobby Phills,152
millsch01,Chris Mills,139
ferryda01,Danny Ferry,67
hillty01,Tyrone Hill,139
williho01,Hot Rod Williams,144
campbto01,Tony Campbell,37
cagemi01,Michael Cage,81
coltest01,Steve Colter,43
roberfr01,Fred Roberts,7
battljo01,John Battle,7
dreilgr01,Greg Dreiling,7
