Player ID,Player name,MP
billuch01,Chauncey Billups,181
hamilri01,Richard Hamilton,180
wallara01,Rasheed Wallace,169
princta01,Tayshaun Prince,195
mcdyean01,Antonio McDyess,127
hunteli01,Lindsey Hunter,60
evansma01,Maurice Evans,44
delkto01,Tony Delk,59
wallabe01,Ben Wallace,155
catoke01,Kelvin Cato,8
delfica01,Carlos Delfino,13
davisda01,Dale Davis,9
reddmi01,Michael Redd,185
fordtj01,T.J. Ford,162
bellch01,Charlie Bell,108
magloja01,Jamaal Magloire,135
bogutan01,Andrew Bogut,172
smithjo02,Joe Smith,106
willima01,Mo Williams,75
simmobo01,Bobby Simmons,159
kukocto01,Toni Kukoč,53
gadzuda01,Dan Gadzuric,16
welscji01,Jiří Welsch,15
johnser02,Ervin Johnson,11
jacksje01,Jermaine Jackson,4
