Player ID,Player name,MP
bryanko01,Kobe Bryant,131
onealsh01,Shaquille O'Neal,128
fishede01,Derek Fisher,114
foxri01,Rick Fox,106
georgde01,Devean George,55
horryro01,Robert Horry,90
shawbr01,Brian Shaw,32
walkesa01,Samaki Walker,52
hunteli01,Lindsey Hunter,13
madsema01,Mark Madsen,1
wallara01,Rasheed Wallace,125
pippesc01,Scottie Pippen,99
anderde01,Derek Anderson,76
wellsbo01,Bonzi Wells,106
kerrst01,Steve Kerr,39
patteru01,Ruben Patterson,66
stoudda01,Damon Stoudamire,100
kempsh01,Shawn Kemp,36
davisda01,Dale Davis,71
brunsri01,Rick Brunson,2
dudlech02,Chris Dudley,2
randoza01,Zach Randolph,0
