Player ID,Player name,MP
jordami01,Michael Jordan,210
pippesc01,Scottie Pippen,201
kukocto01,Toni Kukoč,119
harpero01,Ron Harper,135
delebi01,Bison Dele,80
kerrst01,Steve Kerr,88
longllu01,Luc Longley,121
caffeja01,Jason Caffey,81
rodmade01,Dennis Rodman,98
buechju01,Jud Buechler,25
brownra02,Randy Brown,23
parisro01,Robert Parish,18
blaylmo01,Mookie Blaylock,219
smithst01,Steve Smith,197
laettch01,Christian Laettner,201
mutomdi01,Dikembe Mutombo,205
corbity01,Tyrone Corbin,166
hendeal01,Alan Henderson,89
recasel01,Eldridge Recasner,64
jameshe01,Henry James,30
hancoda01,Darrin Hancock,25
barryjo01,Jon Barry,2
laudepr01,Priest Lauderdale,3
