Player ID,Player name,MP
malonka01,Karl Malone,197
hornaje01,Jeff Hornacek,168
russebr01,Bryon Russell,183
stockjo01,John Stockton,149
fostegr01,Greg Foster,132
carran01,Antoine Carr,79
eisleho01,Howard Eisley,90
andersh01,Shandon Anderson,79
morrich01,Chris Morris,38
ostergr01,Greg Ostertag,67
keefead01,Adam Keefe,37
vaughja01,Jacque Vaughn,7
duncati01,Tim Duncan,210
robinda01,David Robinson,192
johnsav01,Avery Johnson,191
delnevi01,Vinny Del Negro,145
jacksja01,Jaren Jackson,167
perduwi01,Will Perdue,117
persoch01,Chuck Person,122
gearyre01,Reggie Geary,29
rosema01,Malik Rose,8
willimo01,Monty Williams,14
herreca01,Carl Herrera,25
lohaubr01,Brad Lohaus,5
