Player ID,Player name,MP
curryst01,Stephen Curry,228
thompkl01,Klay Thompson,224
barneha02,Harrison Barnes,203
greendr01,Draymond Green,204
iguodan01,Andre Iguodala,164
bogutan01,Andrew Bogut,148
livinsh01,Shaun Livingston,95
speigma01,Marreese Speights,23
barbole01,Leandro Barbosa,48
leeda02,David Lee,55
ezelife01,Festus Ezeli,35
mcadoja01,James Michael McAdoo,5
holidju01,Justin Holiday,5
rushbr01,Brandon Rush,4
gasolma01,Marc Gasol,224
randoza01,Zach Randolph,206
conlemi01,Mike Conley,164
leeco01,Courtney Lee,199
greenje02,Jeff Green,172
cartevi01,Vince Carter,120
allento01,Tony Allen,129
udrihbe01,Beno Udrih,93
koufoko01,Kosta Koufos,65
adamsjo01,Jordan Adams,8
leuerjo01,Jon Leuer,6
greenja01,JaMychal Green,7
calatni01,Nick Calathes,43
smithru01,Russ Smith,3
