Player ID,Player name,MP
iversal01,Allen Iverson,270
vanhoke01,Keith Van Horn,206
snower01,Eric Snow,214
thomake01,Kenny Thomas,188
colemde01,Derrick Coleman,203
mckieaa01,Aaron McKie,159
willimo01,Monty Williams,70
hillty01,Tyrone Hill,72
buckngr01,Greg Buckner,30
skinnbr01,Brian Skinner,17
salmojo01,John Salmons,12
davisba01,Baron Davis,194
mashbja01,Jamal Mashburn,162
wesleda01,David Wesley,186
magloja01,Jamaal Magloire,187
brownpj01,P.J. Brown,193
lynchge01,George Lynch,162
moisoje01,Jérôme Moïso,60
traylro01,Robert Traylor,93
alexaco02,Courtney Alexander,40
augmost01,Stacey Augmon,70
packro01,Robert Pack,41
anderke01,Kenny Anderson,52
