Player ID,Player name,MP
kiddja01,Jason Kidd,165
martike01,Kenyon Martin,156
jefferi01,Richard Jefferson,120
harrilu01,Lucious Harris,82
kittlke01,Kerry Kittles,110
collija04,Jason Collins,113
rogerro01,Rodney Rogers,90
williaa01,Aaron Williams,79
johnsan02,Anthony Johnson,27
scalabr01,Brian Scalabrine,14
slayta01,Tamar Slay,4
hamilri01,Richard Hamilton,159
robincl02,Clifford Robinson,136
billuch01,Chauncey Billups,136
willico02,Corliss Williamson,86
wallabe01,Ben Wallace,170
okurme01,Mehmet Okur,76
princta01,Tayshaun Prince,100
atkinch01,Chucky Atkins,56
barryjo01,Jon Barry,19
currymi01,Michael Curry,18
mannida01,Danny Manning,4
