Player ID,Player name,MP
bryanko01,Kobe Bryant,157
gasolpa01,Pau Gasol,160
waltolu01,Luke Walton,100
odomla01,Lamar Odom,141
fishede01,Derek Fisher,129
radmavl01,Vladimir Radmanović,97
vujacsa01,Sasha Vujačić,75
farmajo01,Jordan Farmar,66
mbengdj01,D.J. Mbenga,25
turiaro01,Ronny Turiaf,7
karlco01,Coby Karl,2
newblir01,Ira Newble,1
iversal01,Allen Iverson,158
anthoca01,Carmelo Anthony,146
smithjr01,J.R. Smith,108
kleizli01,Linas Kleiza,122
martike01,Kenyon Martin,118
najered01,Eduardo Nájera,78
cambyma01,Marcus Camby,124
hilarne01,Nenê,30
cartean01,Anthony Carter,61
diawaya01,Yakhouba Diawara,8
atkinch01,Chucky Atkins,3
huntest01,Steven Hunter,5
