Player ID,Player name,MP
jordami01,Michael Jordan,163
pippesc01,Scottie Pippen,164
rodmade01,Dennis Rodman,148
harpero01,Ron Harper,114
kerrst01,Steve Kerr,74
longllu01,Luc Longley,89
kukocto01,Toni Kukoč,104
buechju01,Jud Buechler,39
wennibi01,Bill Wennington,35
sallejo01,John Salley,13
brownra02,Randy Brown,14
edwarja01,James Edwards,3
onealsh01,Shaquille O'Neal,171
hardaan01,Anfernee Hardaway,175
scottde01,Dennis Scott,141
anderni01,Nick Anderson,112
thompbr01,Brooks Thompson,44
bowiean01,Anthony Bowie,73
royaldo01,Donald Royal,61
shawbr01,Brian Shaw,56
koncajo01,Jon Koncak,65
wolfjo01,Joe Wolf,25
bonnean01,Anthony Bonner,9
grantho01,Horace Grant,28
