Player ID,Player name,MP
cebalce01,Cedric Ceballos,142
jonesed02,Eddie Jones,155
johnsma02,Magic Johnson,135
campbel01,Elden Campbell,129
vanexni01,Nick Van Exel,137
divacvl01,Vlade Divac,115
peelean01,Anthony Peeler,72
threase01,Sedale Threatt,57
lynchge01,George Lynch,15
roberfr01,Fred Roberts,3
olajuha01,Hakeem Olajuwon,158
drexlcl01,Clyde Drexler,152
cassesa01,Sam Cassell,111
horryro01,Robert Horry,159
eliema01,Mario Elie,125
brownch01,Chucky Brown,80
bryanma01,Mark Bryant,74
smithke01,Kenny Smith,81
jonesch01,Charles Jones,1
macksa01,Sam Mack,19
