Player ID,Player name,MP
blackro01,Rolando Blackman,225
tarplro01,Roy Tarpley,191
aguirma01,Mark Aguirre,171
perkisa01,Sam Perkins,205
harpede01,Derek Harper,218
schrede01,Detlef Schrempf,121
donalja01,James Donaldson,177
davisbr01,Brad Davis,113
alforst01,Steve Alford,6
blabuw01,Uwe Blab,3
farmeji01,Jim Farmer,4
wennibi01,Bill Wennington,6
englial01,Alex English,243
schayda01,Danny Schayes,188
rasmubl01,Blair Rasmussen,166
adamsmi01,Michael Adams,225
evansmi01,Mike Evans,119
leverfa01,Fat Lever,130
hanzlbi01,Bill Hanzlik,120
vinceja01,Jay Vincent,54
dunntr01,T.R. Dunn,98
coopewa01,Wayne Cooper,88
martima01,Maurice Martin,4
brookmi01,Michael Brooks,5
